Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
51,08	5,44	2,3	6,0	4,7
51,11	5,43	2,3	6,0	4,7
51,13	5,43	2,3	6,0	4,7
51,15	5,43	2,3	6,0	4,7
51,18	5,42	2,3	6,0	4,7
51,20	5,42	2,3	6,0	4,7
51,23	5,42	2,3	6,0	4,7
51,25	5,43	2,3	6,0	4,7
51,28	5,43	2,3	6,0	4,7
51,30	5,41	2,3	6,0	4,7
51,33	5,42	2,3	6,0	4,7
51,35	5,43	2,3	6,0	4,7
51,37	5,43	2,3	6,0	4,7
51,40	5,44	2,3	6,0	4,7
51,42	5,44	2,3	6,0	4,7
51,45	5,44	2,3	6,0	4,7
51,47	5,43	2,3	6,0	4,7
51,50	5,43	2,3	6,0	4,7
51,52	5,44	2,3	6,0	4,7
51,55	5,45	2,3	6,0	4,7
51,57	5,44	2,3	6,0	4,7
51,59	5,44	2,3	6,0	4,7
51,62	5,45	2,3	6,0	4,7
51,64	5,45	2,3	6,0	4,7
51,67	5,46	2,3	6,0	4,7
51,69	5,46	2,3	6,0	4,7
51,72	5,46	2,3	6,0	4,7
51,74	5,46	2,3	6,0	4,7
51,77	5,47	2,3	6,0	4,7
51,79	5,48	2,3	6,0	4,7
51,81	5,49	2,3	6,0	4,7
51,84	5,49	2,3	6,0	4,7
51,86	5,49	2,3	6,0	4,7
51,89	5,49	2,3	6,0	4,7
51,91	5,49	2,3	6,0	4,7
51,94	5,50	2,3	6,0	4,7
51,96	5,51	2,3	6,0	4,7
51,99	5,50	2,3	6,0	4,7
52,01	5,50	2,3	6,0	4,7
52,03	5,51	2,3	6,0	4,7
52,06	5,51	2,3	6,0	4,7
52,08	5,52	2,3	6,0	4,7
52,11	5,53	2,3	6,0	4,7
52,13	5,53	2,3	6,0	4,7
52,16	5,53	2,3	6,0	4,7
52,18	5,53	2,3	6,0	4,7
52,20	5,54	2,3	6,0	4,7
52,23	5,55	2,3	6,0	4,7
52,25	5,55	2,3	6,0	4,7
52,28	5,55	2,3	6,0	4,7
52,30	5,56	2,3	6,0	4,7
52,33	5,55	2,3	6,0	4,7
52,35	5,56	2,3	6,0	4,7
52,38	5,57	2,3	6,0	4,7
52,40	5,57	2,3	6,0	4,7
52,42	5,57	2,3	6,0	4,7
52,45	5,58	2,3	6,0	4,7
52,47	5,58	2,3	6,0	4,7
52,50	5,59	2,3	6,0	4,7
52,52	5,59	2,3	6,0	4,7
52,55	5,61	2,3	6,0	4,7
52,57	5,60	2,3	6,0	4,7
52,60	5,61	2,3	6,0	4,7
52,62	5,61	2,3	6,0	4,7
52,64	5,62	2,3	6,0	4,7
52,67	5,63	2,3	6,0	4,7
52,69	5,64	2,3	6,0	4,7
52,72	5,64	2,3	6,0	4,7
52,74	5,65	2,3	6,0	4,7
52,77	5,65	2,3	6,0	4,7
52,79	5,65	2,3	6,0	4,7
52,82	5,67	2,3	6,0	4,7
52,84	5,67	2,3	6,0	4,7
52,86	5,67	2,3	6,0	4,7
52,89	5,68	2,3	6,0	4,7
52,91	5,69	2,3	6,0	4,7
52,94	5,71	2,3	6,0	4,7
52,96	5,71	2,3	6,0	4,7
52,99	5,73	2,3	6,0	4,7
53,01	5,73	2,3	6,0	4,7
53,04	5,73	2,3	6,0	4,7
53,06	5,75	2,3	6,0	4,7
53,08	5,76	2,3	6,0	4,7
53,11	5,77	2,3	6,0	4,7
53,13	5,78	2,3	6,0	4,7
53,16	5,78	2,3	6,0	4,7
53,18	5,79	2,3	6,0	4,7
53,21	5,79	2,3	6,0	4,7
53,23	5,81	2,3	6,0	4,7
53,26	5,83	2,3	6,0	4,7
53,28	5,83	2,3	6,0	4,7
53,30	5,83	2,3	6,0	4,7
53,33	5,85	2,3	6,0	4,7
53,35	5,86	2,3	6,0	4,7
53,38	5,88	2,3	6,0	4,7
53,40	5,89	2,3	6,0	4,7
53,43	5,90	2,3	6,0	4,7
53,45	5,90	2,3	6,0	4,7
53,47	5,91	2,3	6,0	4,7
53,50	5,93	2,3	6,0	4,7
53,52	5,95	2,3	6,0	4,7
53,55	5,96	2,3	6,0	4,7
53,57	5,97	2,3	6,0	4,7
53,60	5,97	2,3	6,0	4,7
53,62	5,98	2,3	6,0	4,7
53,65	5,99	2,3	6,0	4,7
53,67	6,00	2,3	6,0	4,7
53,69	6,02	2,3	6,0	4,7
53,72	6,02	2,3	6,0	4,7
53,74	6,03	2,3	6,0	4,7
53,77	6,05	2,3	6,0	4,7
53,79	6,06	2,3	6,0	4,7
53,82	6,09	2,3	6,0	4,7
53,84	6,09	2,3	6,0	4,7
53,87	6,11	2,3	6,0	4,7
53,89	6,11	2,3	6,0	4,7
53,91	6,13	2,3	6,0	4,7
53,94	6,14	2,3	6,0	4,7
53,96	6,15	2,3	6,0	4,7
53,99	6,16	2,3	6,0	4,7
54,01	6,18	2,3	6,0	4,7
54,04	6,18	2,3	6,0	4,7
54,06	6,19	2,3	6,0	4,7
54,09	6,21	2,3	6,0	4,7
54,11	6,23	2,3	6,0	4,7
54,13	6,23	2,3	6,0	4,7
54,16	6,24	2,3	6,0	4,7
54,18	6,25	2,3	6,0	4,7
54,21	6,27	2,3	6,0	4,7
54,23	6,29	2,3	6,0	4,7
54,26	6,31	2,3	6,0	4,7
54,28	6,33	2,3	6,0	4,7
54,31	6,33	2,3	6,0	4,7
54,33	6,33	2,3	6,0	4,7
54,35	6,35	2,3	6,0	4,7
54,38	6,37	2,3	6,0	4,7
54,40	6,38	2,3	6,0	4,7
54,43	6,39	2,3	6,0	4,7
54,45	6,40	2,3	6,0	4,7
54,48	6,41	2,3	6,0	4,7
54,50	6,43	2,3	6,0	4,7
54,52	6,45	2,3	6,0	4,7
54,55	6,47	2,3	6,0	4,7
54,57	6,48	2,3	6,0	4,7
54,60	6,49	2,3	6,0	4,7
54,62	6,51	2,3	6,0	4,7
54,65	6,54	2,3	6,0	4,7
54,67	6,55	2,3	6,0	4,7
54,70	6,57	2,3	6,0	4,7
54,72	6,58	2,3	6,0	4,7
54,74	6,59	2,3	6,0	4,7
54,77	6,59	2,3	6,0	4,7
54,79	6,61	2,3	6,0	4,7
54,82	6,63	2,3	6,0	4,7
54,84	6,64	2,3	6,0	4,7
54,87	6,66	2,3	6,0	4,7
54,89	6,67	2,3	6,0	4,7
54,92	6,69	2,3	6,0	4,7
54,94	6,71	2,3	6,0	4,7
54,96	6,73	2,3	6,0	4,7
54,99	6,75	2,3	6,0	4,7
55,01	6,76	2,3	6,0	4,7
55,04	6,77	2,3	6,0	4,7
55,06	6,79	2,3	6,0	4,7
55,09	6,81	2,3	6,0	4,7
55,11	6,83	2,3	6,0	4,7
55,14	6,84	2,3	6,0	4,7
55,16	6,85	2,3	6,0	4,7
55,18	6,86	2,3	6,0	4,7
55,21	6,87	2,3	6,0	4,7
55,23	6,89	2,3	6,0	4,7
55,26	6,92	2,3	6,0	4,7
55,28	6,93	2,3	6,0	4,7
55,31	6,94	2,3	6,0	4,7
55,33	6,96	2,3	6,0	4,7
55,36	6,99	2,3	6,0	4,7
55,38	7,01	2,3	6,0	4,7
55,40	7,02	2,3	6,0	4,7
55,43	7,04	2,3	6,0	4,7
55,45	7,05	2,3	6,0	4,7
55,48	7,07	2,3	6,0	4,7
55,50	7,09	2,3	6,0	4,7
55,53	7,11	2,3	6,0	4,7
55,55	7,13	2,3	6,0	4,7
55,57	7,14	2,3	6,0	4,7
55,60	7,16	2,3	6,0	4,7
55,62	7,17	2,3	6,0	4,7
55,65	7,19	2,3	6,0	4,7
55,67	7,21	2,3	6,0	4,7
55,70	7,23	2,3	6,0	4,7
55,72	7,24	2,3	6,0	4,7
55,75	7,26	2,3	6,0	4,7
55,77	7,28	2,3	6,0	4,7
55,79	7,31	2,3	6,0	4,7
55,82	7,32	2,3	6,0	4,7
55,84	7,35	2,3	6,0	4,7
55,87	7,36	2,3	6,0	4,7
55,89	7,38	2,3	6,0	4,7
55,92	7,40	2,3	6,0	4,7
55,94	7,42	2,3	6,0	4,7
55,97	7,44	2,3	6,0	4,7
55,99	7,46	2,3	6,0	4,7
56,01	7,47	2,3	6,0	4,7
56,04	7,49	2,3	6,0	4,7
56,06	7,50	2,3	6,0	4,7
56,09	7,52	2,3	6,0	4,7
56,11	7,54	2,3	6,0	4,7
56,14	7,56	2,3	6,0	4,7
56,16	7,57	2,3	6,0	4,7
56,19	7,59	2,3	6,0	4,7
56,21	7,61	2,3	6,0	4,7
56,23	7,64	2,3	6,0	4,7
56,26	7,66	2,3	6,0	4,7
56,28	7,68	2,3	6,0	4,7
56,31	7,69	2,3	6,0	4,7
56,33	7,70	2,3	6,0	4,7
56,36	7,74	2,3	6,0	4,7
56,38	7,76	2,3	6,0	4,7
56,41	7,77	2,3	6,0	4,7
56,43	7,80	2,3	6,0	4,7
56,45	7,80	2,3	6,0	4,7
56,48	7,82	2,3	6,0	4,7
56,50	7,83	2,3	6,0	4,7
56,53	7,86	2,3	6,0	4,7
56,55	7,88	2,3	6,0	4,7
56,58	7,89	2,3	6,0	4,7
56,60	7,91	2,3	6,0	4,7
56,62	7,94	2,3	6,0	4,7
56,65	7,96	2,3	6,0	4,7
56,67	7,99	2,3	6,0	4,7
56,70	8,00	2,3	6,0	4,7
56,72	8,03	2,3	6,0	4,7
56,75	8,04	2,3	6,0	4,7
56,77	8,06	2,3	6,0	4,7
56,80	8,08	2,3	6,0	4,7
56,82	8,10	2,3	6,0	4,7
56,84	8,12	2,3	6,0	4,7
56,87	8,14	2,3	6,0	4,7
56,89	8,15	2,3	6,0	4,7
56,92	8,17	2,3	6,0	4,7
56,94	8,19	2,3	6,0	4,7
56,97	8,21	2,3	6,0	4,7
56,99	8,23	2,3	6,0	4,7
57,02	8,24	2,3	6,0	4,7
57,04	8,26	2,3	6,0	4,7
57,06	8,29	2,3	6,0	4,7
57,09	8,31	2,3	6,0	4,7
57,11	8,34	2,3	6,0	4,7
57,14	8,36	2,3	6,0	4,7
57,16	8,38	2,3	6,0	4,7
57,19	8,39	2,3	6,0	4,7
57,21	8,41	2,3	6,0	4,7
57,24	8,44	2,3	6,0	4,7
57,26	8,46	2,3	6,0	4,7
57,28	8,47	2,3	6,0	4,7
57,31	8,49	2,3	6,0	4,7
57,33	8,50	2,3	6,0	4,7
57,36	8,53	2,3	6,0	4,7
57,38	8,55	2,3	6,0	4,7
57,41	8,57	2,3	6,0	4,7
57,43	8,59	2,3	6,0	4,7
57,46	8,61	2,3	6,0	4,7
57,48	8,64	2,3	6,0	4,7
57,50	8,66	2,3	6,0	4,7
57,53	8,69	2,3	6,0	4,7
57,55	8,71	2,3	6,0	4,7
57,58	8,73	2,3	6,0	4,7
57,60	8,74	2,3	6,0	4,7
57,63	8,76	2,3	6,0	4,7
57,65	8,78	2,3	6,0	4,7
57,68	8,80	2,3	6,0	4,7
57,70	8,82	2,3	6,0	4,7
57,72	8,83	2,3	6,0	4,7
57,75	8,85	2,3	6,0	4,7
57,77	8,87	2,3	6,0	4,7
57,80	8,89	2,3	6,0	4,7
57,82	8,92	2,3	6,0	4,7
57,85	8,94	2,3	6,0	4,7
57,87	8,96	2,3	6,0	4,7
57,89	8,98	2,3	6,0	4,7
57,92	9,01	2,3	6,0	4,7
57,94	9,03	2,3	6,0	4,7
57,97	9,05	2,3	6,0	4,7
57,99	9,07	2,3	6,0	4,7
58,02	9,09	2,3	6,0	4,7
58,04	9,10	2,3	6,0	4,7
58,07	9,12	2,3	6,0	4,7
58,09	9,15	2,3	6,0	4,7
58,11	9,17	2,3	6,0	4,7
58,14	9,18	2,3	6,0	4,7
58,16	9,20	2,3	6,0	4,7
58,19	9,22	2,3	6,0	4,7
58,21	9,25	2,3	6,0	4,7
58,24	9,26	2,3	6,0	4,7
58,26	9,30	2,3	6,0	4,7
58,29	9,32	2,3	6,0	4,7
58,31	9,33	2,3	6,0	4,7
58,33	9,35	2,3	6,0	4,7
58,36	9,38	2,3	6,0	4,7
58,38	9,39	2,3	6,0	4,7
58,41	9,42	2,3	6,0	4,7
58,43	9,43	2,3	6,0	4,7
58,46	9,45	2,3	6,0	4,7
58,48	9,46	2,3	6,0	4,7
58,51	9,48	2,3	6,0	4,7
58,53	9,51	2,3	6,0	4,7
58,55	9,54	2,3	6,0	4,7
58,58	9,55	2,3	6,0	4,7
58,60	9,57	2,3	6,0	4,7
58,63	9,60	2,3	6,0	4,7
58,65	9,62	2,3	6,0	4,7
58,68	9,65	2,3	6,0	4,7
58,70	9,67	2,3	6,0	4,7
58,73	9,69	2,3	6,0	4,7
58,75	9,71	2,3	6,0	4,7
58,77	9,73	2,3	6,0	4,7
58,80	9,75	2,3	6,0	4,7
58,82	9,78	2,3	6,0	4,7
58,85	9,80	2,3	6,0	4,7
58,87	9,80	2,3	6,0	4,7
58,90	9,82	2,3	6,0	4,7
58,92	9,84	2,3	6,0	4,7
58,94	9,86	2,3	6,0	4,7
58,97	9,89	2,3	6,0	4,7
58,99	9,91	2,3	6,0	4,7
59,02	9,92	2,3	6,0	4,7
59,04	9,95	2,3	6,0	4,7
59,07	9,96	2,3	6,0	4,7
59,09	9,99	2,3	6,0	4,7
59,12	10,01	2,3	6,0	4,7
59,14	10,03	2,3	6,0	4,7
59,16	10,05	2,3	6,0	4,7
59,19	10,07	2,3	6,0	4,7
59,21	10,09	2,3	6,0	4,7
59,24	10,11	2,3	6,0	4,7
59,26	10,13	2,3	6,0	4,7
59,29	10,14	2,3	6,0	4,7
59,31	10,16	2,3	6,0	4,7
59,34	10,17	2,3	6,0	4,7
59,36	10,19	2,3	6,0	4,7
59,38	10,22	2,3	6,0	4,7
59,41	10,24	2,3	6,0	4,7
59,43	10,25	2,3	6,0	4,7
59,46	10,27	2,3	6,0	4,7
59,48	10,30	2,3	6,0	4,7
59,51	10,32	2,3	6,0	4,7
59,53	10,34	2,3	6,0	4,7
59,56	10,36	2,3	6,0	4,7
59,58	10,38	2,3	6,0	4,7
59,60	10,40	2,3	6,0	4,7
59,63	10,42	2,3	6,0	4,7
59,65	10,45	2,3	6,0	4,7
59,68	10,47	2,3	6,0	4,7
59,70	10,48	2,3	6,0	4,7
59,73	10,50	2,3	6,0	4,7
59,75	10,51	2,3	6,0	4,7
59,78	10,53	2,3	6,0	4,7
59,80	10,55	2,3	6,0	4,7
59,82	10,58	2,3	6,0	4,7
59,85	10,60	2,3	6,0	4,7
59,87	10,61	2,3	6,0	4,7
59,90	10,63	2,3	6,0	4,7
59,92	10,65	2,3	6,0	4,7
59,95	10,67	2,3	6,0	4,7
59,97	10,70	2,3	6,0	4,7
59,99	10,72	2,3	6,0	4,7
60,02	10,74	2,3	6,0	4,7
60,04	10,75	2,3	6,0	4,7
60,07	10,77	2,3	6,0	4,7
60,09	10,80	2,3	6,0	4,7
60,12	10,81	2,3	6,0	4,7
60,14	10,83	2,3	6,0	4,7
60,17	10,84	2,3	6,0	4,7
60,19	10,86	2,3	6,0	4,7
60,21	10,87	2,3	6,0	4,7
60,24	10,89	2,3	6,0	4,7
60,26	10,92	2,3	6,0	4,7
60,29	10,94	2,3	6,0	4,7
60,31	10,96	2,3	6,0	4,7
60,34	10,97	2,3	6,0	4,7
60,36	11,00	2,3	6,0	4,7
60,39	11,02	2,3	6,0	4,7
60,41	11,04	2,3	6,0	4,7
60,43	11,06	2,3	6,0	4,7
60,46	11,08	2,3	6,0	4,7
60,48	11,09	2,3	6,0	4,7
60,51	11,10	2,3	6,0	4,7
60,53	11,13	2,3	6,0	4,7
60,56	11,15	2,3	6,0	4,7
60,58	11,16	2,3	6,0	4,7
60,61	11,18	2,3	6,0	4,7
60,63	11,19	2,3	6,0	4,7
60,65	11,21	2,3	6,0	4,7
60,68	11,23	2,3	6,0	4,7
60,70	11,26	2,3	6,0	4,7
60,73	11,27	2,3	6,0	4,7
60,75	11,29	2,3	6,0	4,7
60,78	11,31	2,3	6,0	4,7
60,80	11,33	2,3	6,0	4,7
60,83	11,36	2,3	6,0	4,7
60,85	11,37	2,3	6,0	4,7
60,87	11,39	2,3	6,0	4,7
60,90	11,40	2,3	6,0	4,7
60,92	11,42	2,3	6,0	4,7
60,95	11,45	2,3	6,0	4,7
60,97	11,47	2,3	6,0	4,7
61,00	11,48	2,3	6,0	4,7
61,02	11,49	2,3	6,0	4,7
61,05	11,51	2,3	6,0	4,7
61,07	11,53	2,3	6,0	4,7
61,09	11,55	2,3	6,0	4,7
61,12	11,57	2,3	6,0	4,7
61,14	11,59	2,3	6,0	4,7
61,17	11,60	2,3	6,0	4,7
61,19	11,62	2,3	6,0	4,7
61,22	11,64	2,3	6,0	4,7
61,24	11,67	2,3	6,0	4,7
61,26	11,68	2,3	6,0	4,7
61,29	11,69	2,3	6,0	4,7
61,31	11,71	2,3	6,0	4,7
61,34	11,72	2,3	6,0	4,7
61,36	11,73	2,3	6,0	4,7
61,39	11,76	2,3	6,0	4,7
61,41	11,78	2,3	6,0	4,7
61,44	11,79	2,3	6,0	4,7
61,46	11,81	2,3	6,0	4,7
61,48	11,82	2,3	6,0	4,7
61,51	11,84	2,3	6,0	4,7
61,53	11,85	2,3	6,0	4,7
61,56	11,88	2,3	6,0	4,7
61,58	11,90	2,3	6,0	4,7
61,61	11,91	2,3	6,0	4,7
61,63	11,93	2,3	6,0	4,7
61,66	11,95	2,3	6,0	4,7
61,68	11,97	2,3	6,0	4,7
61,70	11,99	2,3	6,0	4,7
61,73	11,99	2,3	6,0	4,7
61,75	12,01	2,3	6,0	4,7
61,78	12,02	2,3	6,0	4,7
61,80	12,03	2,3	6,0	4,7
61,83	12,06	2,3	6,0	4,7
61,85	12,07	2,3	6,0	4,7
61,88	12,09	2,3	6,0	4,7
61,90	12,10	2,3	6,0	4,7
61,92	12,12	2,3	6,0	4,7
61,95	12,15	2,3	6,0	4,7
61,97	12,16	2,3	6,0	4,7
62,00	12,18	2,3	6,0	4,7
62,02	12,20	2,3	6,0	4,7
62,05	12,21	2,3	6,0	4,7
62,07	12,23	2,3	6,0	4,7
62,10	12,25	2,3	6,0	4,7
62,12	12,26	2,3	6,0	4,7
62,14	12,28	2,3	6,0	4,7
62,17	12,28	2,3	6,0	4,7
62,19	12,29	2,3	6,0	4,7
62,22	12,31	2,3	6,0	4,7
62,24	12,33	2,3	6,0	4,7
62,27	12,35	2,3	6,0	4,7
62,29	12,35	2,3	6,0	4,7
62,31	12,37	2,3	6,0	4,7
62,34	12,39	2,3	6,0	4,7
62,36	12,40	2,3	6,0	4,7
62,39	12,43	2,3	6,0	4,7
62,41	12,44	2,3	6,0	4,7
62,44	12,46	2,3	6,0	4,7
62,46	12,47	2,3	6,0	4,7
62,49	12,49	2,3	6,0	4,7
62,51	12,51	2,3	6,0	4,7
62,53	12,53	2,3	6,0	4,7
62,56	12,53	2,3	6,0	4,7
62,58	12,55	2,3	6,0	4,7
62,61	12,56	2,3	6,0	4,7
62,63	12,57	2,3	6,0	4,7
62,66	12,59	2,3	6,0	4,7
62,68	12,61	2,3	6,0	4,7
62,71	12,63	2,3	6,0	4,7
62,73	12,64	2,3	6,0	4,7
62,75	12,65	2,3	6,0	4,7
62,78	12,67	2,3	6,0	4,7
62,80	12,69	2,3	6,0	4,7
62,83	12,71	2,3	6,0	4,7
62,85	12,72	2,3	6,0	4,7
62,88	12,73	2,3	6,0	4,7
62,90	12,74	2,3	6,0	4,7
62,93	12,76	2,3	6,0	4,7
62,95	12,78	2,3	6,0	4,7
62,97	12,80	2,3	6,0	4,7
63,00	12,80	2,3	6,0	4,7
63,02	12,82	2,3	6,0	4,7
63,05	12,83	2,3	6,0	4,7
63,07	12,85	2,3	6,0	4,7
63,10	12,86	2,3	6,0	4,7
63,12	12,88	2,3	6,0	4,7
63,15	12,90	2,3	6,0	4,7
63,17	12,90	2,3	6,0	4,7
63,19	12,91	2,3	6,0	4,7
63,22	12,93	2,3	6,0	4,7
63,24	12,95	2,3	6,0	4,7
63,27	12,96	2,3	6,0	4,7
63,29	12,97	2,3	6,0	4,7
63,32	12,98	2,3	6,0	4,7
63,34	12,99	2,3	6,0	4,7
63,36	13,00	2,3	6,0	4,7
63,39	13,02	2,3	6,0	4,7
63,41	13,03	2,3	6,0	4,7
63,44	13,04	2,3	6,0	4,7
63,46	13,05	2,3	6,0	4,7
63,49	13,06	2,3	6,0	4,7
63,51	13,07	2,3	6,0	4,7
63,54	13,08	2,3	6,0	4,7
63,56	13,10	2,3	6,0	4,7
63,58	13,11	2,3	6,0	4,7
63,61	13,12	2,3	6,0	4,7
63,63	13,13	2,3	6,0	4,7
63,66	13,15	2,3	6,0	4,7
63,68	13,16	2,3	6,0	4,7
63,71	13,17	2,3	6,0	4,7
63,73	13,17	2,3	6,0	4,7
63,76	13,18	2,3	6,0	4,7
63,78	13,19	2,3	6,0	4,7
63,80	13,21	2,3	6,0	4,7
63,83	13,22	2,3	6,0	4,7
63,85	13,23	2,3	6,0	4,7
63,88	13,23	2,3	6,0	4,7
63,90	13,24	2,3	6,0	4,7
63,93	13,24	2,3	6,0	4,7
63,95	13,25	2,3	6,0	4,7
63,98	13,27	2,3	6,0	4,7
64,00	13,28	2,3	6,0	4,7
64,02	13,28	2,3	6,0	4,7
64,05	13,28	2,3	6,0	4,7
64,07	13,30	2,3	6,0	4,7
64,10	13,30	2,3	6,0	4,7
64,12	13,31	2,3	6,0	4,7
64,15	13,32	2,3	6,0	4,7
64,17	13,32	2,3	6,0	4,7
64,20	13,32	2,3	6,0	4,7
64,22	13,32	2,3	6,0	4,7
64,24	13,33	2,3	6,0	4,7
64,27	13,34	2,3	6,0	4,7
64,29	13,33	2,3	6,0	4,7
64,32	13,34	2,3	6,0	4,7
64,34	13,34	2,3	6,0	4,7
64,37	13,34	2,3	6,0	4,7
64,39	13,34	2,3	6,0	4,7
64,41	13,35	2,3	6,0	4,7
64,44	13,35	2,3	6,0	4,7
64,46	13,35	2,3	6,0	4,7
64,49	13,35	2,3	6,0	4,7
64,51	13,35	2,3	6,0	4,7
64,54	13,36	2,3	6,0	4,7
64,56	13,37	2,3	6,0	4,7
64,59	13,36	2,3	6,0	4,7
64,61	13,36	2,3	6,0	4,7
64,63	13,35	2,3	6,0	4,7
64,66	13,35	2,3	6,0	4,7
64,68	13,36	2,3	6,0	4,7
64,71	13,37	2,3	6,0	4,7
64,73	13,36	2,3	6,0	4,7
64,76	13,36	2,3	6,0	4,7
64,78	13,36	2,3	6,0	4,7
64,81	13,38	2,3	6,0	4,7
64,83	13,37	2,3	6,0	4,7
64,85	13,39	2,3	6,0	4,7
64,88	13,39	2,3	6,0	4,7
64,90	13,39	2,3	6,0	4,7
64,93	13,39	2,3	6,0	4,7
64,95	13,40	2,3	6,0	4,7
64,98	13,40	2,3	6,0	4,7
65,00	13,41	2,3	6,0	4,7
65,03	13,40	2,3	6,0	4,7
65,05	13,40	2,3	6,0	4,7
65,07	13,39	2,3	6,0	4,7
65,10	13,40	2,3	6,0	4,7
65,12	13,41	2,3	6,0	4,7
65,15	13,41	2,3	6,0	4,7
65,17	13,41	2,3	6,0	4,7
65,20	13,41	2,3	6,0	4,7
65,22	13,42	2,3	6,0	4,7
65,25	13,44	2,3	6,0	4,7
65,27	13,44	2,3	6,0	4,7
65,29	13,45	2,3	6,0	4,7
65,32	13,45	2,3	6,0	4,7
65,34	13,46	2,3	6,0	4,7
65,37	13,46	2,3	6,0	4,7
65,39	13,47	2,3	6,0	4,7
65,42	13,46	2,3	6,0	4,7
65,44	13,47	2,3	6,0	4,7
65,47	13,46	2,3	6,0	4,7
65,49	13,46	2,3	6,0	4,7
65,51	13,46	2,3	6,0	4,7
65,54	13,47	2,3	6,0	4,7
65,56	13,48	2,3	6,0	4,7
65,59	13,48	2,3	6,0	4,7
65,61	13,48	2,3	6,0	4,7
65,64	13,50	2,3	6,0	4,7
65,66	13,50	2,3	6,0	4,7
65,68	13,52	2,3	6,0	4,7
65,71	13,52	2,3	6,0	4,7
65,73	13,52	2,3	6,0	4,7
65,76	13,52	2,3	6,0	4,7
65,78	13,52	2,3	6,0	4,7
65,81	13,53	2,3	6,0	4,7
65,83	13,53	2,3	6,0	4,7
65,86	13,53	2,3	6,0	4,7
65,88	13,53	2,3	6,0	4,7
65,90	13,52	2,3	6,0	4,7
65,93	13,52	2,3	6,0	4,7
65,95	13,52	2,3	6,0	4,7
65,98	13,53	2,3	6,0	4,7
66,00	13,53	2,3	6,0	4,7
66,03	13,52	2,3	6,0	4,7
66,05	13,52	2,3	6,0	4,7
66,08	13,53	2,3	6,0	4,7
66,10	13,53	2,3	6,0	4,7
66,12	13,53	2,3	6,0	4,7
66,15	13,53	2,3	6,0	4,7
66,17	13,52	2,3	6,0	4,7
66,20	13,51	2,3	6,0	4,7
66,22	13,51	2,3	6,0	4,7
66,25	13,52	2,3	6,0	4,7
66,27	13,52	2,3	6,0	4,7
66,30	13,50	2,3	6,0	4,7
66,32	13,50	2,3	6,0	4,7
66,34	13,50	2,3	6,0	4,7
66,37	13,50	2,3	6,0	4,7
66,39	13,50	2,3	6,0	4,7
66,42	13,51	2,3	6,0	4,7
66,44	13,51	2,3	6,0	4,7
66,47	13,50	2,3	6,0	4,7
66,49	13,50	2,3	6,0	4,7
66,52	13,51	2,3	6,0	4,7
66,54	13,50	2,3	6,0	4,7
66,56	13,50	2,3	6,0	4,7
66,59	13,50	2,3	6,0	4,7
66,61	13,50	2,3	6,0	4,7
66,64	13,49	2,3	6,0	4,7
66,66	13,49	2,3	6,0	4,7
66,69	13,50	2,3	6,0	4,7
66,71	13,49	2,3	6,0	4,7
66,73	13,49	2,3	6,0	4,7
66,76	13,49	2,3	6,0	4,7
66,78	13,49	2,3	6,0	4,7
66,81	13,49	2,3	6,0	4,7
66,83	13,49	2,3	6,0	4,7
66,86	13,49	2,3	6,0	4,7
66,88	13,49	2,3	6,0	4,7
66,91	13,49	2,3	6,0	4,7
66,93	13,49	2,3	6,0	4,7
66,95	13,49	2,3	6,0	4,7
66,98	13,49	2,3	6,0	4,7
67,00	13,48	2,3	6,0	4,7
67,03	13,48	2,3	6,0	4,7
67,05	13,47	2,3	6,0	4,7
67,08	13,47	2,3	6,0	4,7
67,10	13,48	2,3	6,0	4,7
67,13	13,48	2,3	6,0	4,7
67,15	13,47	2,3	6,0	4,7
67,17	13,47	2,3	6,0	4,7
67,20	13,46	2,3	6,0	4,7
67,22	13,46	2,3	6,0	4,7
67,25	13,46	2,3	6,0	4,7
67,27	13,46	2,3	6,0	4,7
67,30	13,46	2,3	6,0	4,7
67,32	13,45	2,3	6,0	4,7
67,35	13,45	2,3	6,0	4,7
67,37	13,46	2,3	6,0	4,7
67,39	13,45	2,3	6,0	4,7
67,42	13,46	2,3	6,0	4,7
67,44	13,45	2,3	6,0	4,7
67,47	13,45	2,3	6,0	4,7
67,49	13,44	2,3	6,0	4,7
67,52	13,44	2,3	6,0	4,7
67,54	13,45	2,3	6,0	4,7
67,57	13,44	2,3	6,0	4,7
67,59	13,44	2,3	6,0	4,7
67,61	13,44	2,3	6,0	4,7
67,64	13,43	2,3	6,0	4,7
67,66	13,43	2,3	6,0	4,7
67,69	13,43	2,3	6,0	4,7
67,71	13,44	2,3	6,0	4,7
67,74	13,44	2,3	6,0	4,7
67,76	13,43	2,3	6,0	4,7
67,78	13,44	2,3	6,0	4,7
67,81	13,44	2,3	6,0	4,7
67,83	13,45	2,3	6,0	4,7
67,86	13,44	2,3	6,0	4,7
67,88	13,43	2,3	6,0	4,7
67,91	13,43	2,3	6,0	4,7
67,93	13,43	2,3	6,0	4,7
67,96	13,43	2,3	6,0	4,7
67,98	13,43	2,3	6,0	4,7
68,00	13,43	2,3	6,0	4,7
68,03	13,42	2,3	6,0	4,7
68,05	13,43	2,3	6,0	4,7
68,08	13,42	2,3	6,0	4,7
68,10	13,43	2,3	6,0	4,7
