Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
51,08	7,98	5,0	6,0	5,2
51,11	7,91	5,0	6,0	5,2
51,13	7,85	5,0	6,0	5,2
51,15	7,78	5,0	6,0	5,2
51,18	7,73	5,0	6,0	5,2
51,20	7,66	5,0	6,0	5,2
51,23	7,61	5,0	6,0	5,2
51,25	7,53	5,0	6,0	5,2
51,28	7,47	5,0	6,0	5,2
51,30	7,41	5,0	6,0	5,2
51,33	7,36	5,0	6,0	5,2
51,35	7,30	5,0	6,0	5,2
51,37	7,24	5,0	6,0	5,2
51,40	7,18	5,0	6,0	5,2
51,42	7,12	5,0	6,0	5,2
51,45	7,06	5,0	6,0	5,2
51,47	7,01	5,0	6,0	5,2
51,50	6,96	5,0	6,0	5,2
51,52	6,90	5,0	6,0	5,2
51,55	6,84	5,0	6,0	5,2
51,57	6,79	5,0	6,0	5,2
51,59	6,74	5,0	6,0	5,2
51,62	6,70	5,0	6,0	5,2
51,64	6,65	5,0	6,0	5,2
51,67	6,60	5,0	6,0	5,2
51,69	6,55	5,0	6,0	5,2
51,72	6,49	5,0	6,0	5,2
51,74	6,46	5,0	6,0	5,2
51,77	6,42	5,0	6,0	5,2
51,79	6,37	5,0	6,0	5,2
51,81	6,33	5,0	6,0	5,2
51,84	6,28	5,0	6,0	5,2
51,86	6,25	5,0	6,0	5,2
51,89	6,20	5,0	6,0	5,2
51,91	6,17	5,0	6,0	5,2
51,94	6,14	5,0	6,0	5,2
51,96	6,09	5,0	6,0	5,2
51,99	6,05	5,0	6,0	5,2
52,01	6,03	5,0	6,0	5,2
52,03	5,99	5,0	6,0	5,2
52,06	5,97	5,0	6,0	5,2
52,08	5,94	5,0	6,0	5,2
52,11	5,91	5,0	6,0	5,2
52,13	5,88	5,0	6,0	5,2
52,16	5,85	5,0	6,0	5,2
52,18	5,83	5,0	6,0	5,2
52,20	5,81	5,0	6,0	5,2
52,23	5,78	5,0	6,0	5,2
52,25	5,75	5,0	6,0	5,2
52,28	5,72	5,0	6,0	5,2
52,30	5,70	5,0	6,0	5,2
52,33	5,68	5,0	6,0	5,2
52,35	5,65	5,0	6,0	5,2
52,38	5,64	5,0	6,0	5,2
52,40	5,61	5,0	6,0	5,2
52,42	5,58	5,0	6,0	5,2
52,45	5,57	5,0	6,0	5,2
52,47	5,55	5,0	6,0	5,2
52,50	5,54	5,0	6,0	5,2
52,52	5,52	5,0	6,0	5,2
52,55	5,50	5,0	6,0	5,2
52,57	5,47	5,0	6,0	5,2
52,60	5,45	5,0	6,0	5,2
52,62	5,44	5,0	6,0	5,2
52,64	5,43	5,0	6,0	5,2
52,67	5,40	5,0	6,0	5,2
52,69	5,38	5,0	6,0	5,2
52,72	5,36	5,0	6,0	5,2
52,74	5,34	5,0	6,0	5,2
52,77	5,33	5,0	6,0	5,2
52,79	5,32	5,0	6,0	5,2
52,82	5,30	5,0	6,0	5,2
52,84	5,28	5,0	6,0	5,2
52,86	5,27	5,0	6,0	5,2
52,89	5,26	5,0	6,0	5,2
52,91	5,25	5,0	6,0	5,2
52,94	5,23	5,0	6,0	5,2
52,96	5,22	5,0	6,0	5,2
52,99	5,19	5,0	6,0	5,2
53,01	5,17	5,0	6,0	5,2
53,04	5,16	5,0	6,0	5,2
53,06	5,16	5,0	6,0	5,2
53,08	5,13	5,0	6,0	5,2
53,11	5,12	5,0	6,0	5,2
53,13	5,10	5,0	6,0	5,2
53,16	5,09	5,0	6,0	5,2
53,18	5,08	5,0	6,0	5,2
53,21	5,07	5,0	6,0	5,2
53,23	5,07	5,0	6,0	5,2
53,26	5,05	5,0	6,0	5,2
53,28	5,03	5,0	6,0	5,2
53,30	5,04	5,0	6,0	5,2
53,33	5,04	5,0	6,0	5,2
53,35	5,03	5,0	6,0	5,2
53,38	5,02	5,0	6,0	5,2
53,40	5,01	5,0	6,0	5,2
53,43	5,00	5,0	6,0	5,2
53,45	4,98	5,0	6,0	5,2
53,47	4,99	5,0	6,0	5,2
53,50	4,99	5,0	6,0	5,2
53,52	4,98	5,0	6,0	5,2
53,55	4,98	5,0	6,0	5,2
53,57	4,98	5,0	6,0	5,2
53,60	4,99	5,0	6,0	5,2
53,62	4,99	5,0	6,0	5,2
53,65	5,00	5,0	6,0	5,2
53,67	5,01	5,0	6,0	5,2
53,69	5,01	5,0	6,0	5,2
53,72	5,01	5,0	6,0	5,2
53,74	5,03	5,0	6,0	5,2
53,77	5,04	5,0	6,0	5,2
53,79	5,05	5,0	6,0	5,2
53,82	5,05	5,0	6,0	5,2
53,84	5,06	5,0	6,0	5,2
53,87	5,06	5,0	6,0	5,2
53,89	5,08	5,0	6,0	5,2
53,91	5,10	5,0	6,0	5,2
53,94	5,12	5,0	6,0	5,2
53,96	5,13	5,0	6,0	5,2
53,99	5,14	5,0	6,0	5,2
54,01	5,16	5,0	6,0	5,2
54,04	5,19	5,0	6,0	5,2
54,06	5,21	5,0	6,0	5,2
54,09	5,23	5,0	6,0	5,2
54,11	5,26	5,0	6,0	5,2
54,13	5,27	5,0	6,0	5,2
54,16	5,29	5,0	6,0	5,2
54,18	5,32	5,0	6,0	5,2
54,21	5,35	5,0	6,0	5,2
54,23	5,38	5,0	6,0	5,2
54,26	5,39	5,0	6,0	5,2
54,28	5,41	5,0	6,0	5,2
54,31	5,43	5,0	6,0	5,2
54,33	5,46	5,0	6,0	5,2
54,35	5,50	5,0	6,0	5,2
54,38	5,52	5,0	6,0	5,2
54,40	5,54	5,0	6,0	5,2
54,43	5,58	5,0	6,0	5,2
54,45	5,61	5,0	6,0	5,2
54,48	5,65	5,0	6,0	5,2
54,50	5,67	5,0	6,0	5,2
54,52	5,71	5,0	6,0	5,2
54,55	5,73	5,0	6,0	5,2
54,57	5,76	5,0	6,0	5,2
54,60	5,80	5,0	6,0	5,2
54,62	5,84	5,0	6,0	5,2
54,65	5,86	5,0	6,0	5,2
54,67	5,89	5,0	6,0	5,2
54,70	5,92	5,0	6,0	5,2
54,72	5,95	5,0	6,0	5,2
54,74	5,98	5,0	6,0	5,2
54,77	6,02	5,0	6,0	5,2
54,79	6,06	5,0	6,0	5,2
54,82	6,08	5,0	6,0	5,2
54,84	6,11	5,0	6,0	5,2
54,87	6,16	5,0	6,0	5,2
54,89	6,19	5,0	6,0	5,2
54,92	6,24	5,0	6,0	5,2
54,94	6,27	5,0	6,0	5,2
54,96	6,31	5,0	6,0	5,2
54,99	6,34	5,0	6,0	5,2
55,01	6,37	5,0	6,0	5,2
55,04	6,42	5,0	6,0	5,2
55,06	6,47	5,0	6,0	5,2
55,09	6,50	5,0	6,0	5,2
55,11	6,54	5,0	6,0	5,2
55,14	6,57	5,0	6,0	5,2
55,16	6,61	5,0	6,0	5,2
55,18	6,64	5,0	6,0	5,2
55,21	6,69	5,0	6,0	5,2
55,23	6,74	5,0	6,0	5,2
55,26	6,77	5,0	6,0	5,2
55,28	6,81	5,0	6,0	5,2
55,31	6,87	5,0	6,0	5,2
55,33	6,91	5,0	6,0	5,2
55,36	6,96	5,0	6,0	5,2
55,38	7,00	5,0	6,0	5,2
55,40	7,05	5,0	6,0	5,2
55,43	7,09	5,0	6,0	5,2
55,45	7,14	5,0	6,0	5,2
55,48	7,19	5,0	6,0	5,2
55,50	7,24	5,0	6,0	5,2
55,53	7,28	5,0	6,0	5,2
55,55	7,32	5,0	6,0	5,2
55,57	7,37	5,0	6,0	5,2
55,60	7,42	5,0	6,0	5,2
55,62	7,47	5,0	6,0	5,2
55,65	7,53	5,0	6,0	5,2
55,67	7,58	5,0	6,0	5,2
55,70	7,62	5,0	6,0	5,2
55,72	7,68	5,0	6,0	5,2
55,75	7,74	5,0	6,0	5,2
55,77	7,79	5,0	6,0	5,2
55,79	7,85	5,0	6,0	5,2
55,82	7,90	5,0	6,0	5,2
55,84	7,95	5,0	6,0	5,2
55,87	8,00	5,0	6,0	5,2
55,89	8,07	5,0	6,0	5,2
55,92	8,13	5,0	6,0	5,2
55,94	8,18	5,0	6,0	5,2
55,97	8,23	5,0	6,0	5,2
55,99	8,29	5,0	6,0	5,2
56,01	8,34	5,0	6,0	5,2
56,04	8,40	5,0	6,0	5,2
56,06	8,46	5,0	6,0	5,2
56,09	8,53	5,0	6,0	5,2
56,11	8,58	5,0	6,0	5,2
56,14	8,64	5,0	6,0	5,2
56,16	8,71	5,0	6,0	5,2
56,19	8,78	5,0	6,0	5,2
56,21	8,84	5,0	6,0	5,2
56,23	8,90	5,0	6,0	5,2
56,26	8,97	5,0	6,0	5,2
56,28	9,01	5,0	6,0	5,2
56,31	9,08	5,0	6,0	5,2
56,33	9,15	5,0	6,0	5,2
56,36	9,21	5,0	6,0	5,2
56,38	9,27	5,0	6,0	5,2
56,41	9,33	5,0	6,0	5,2
56,43	9,40	5,0	6,0	5,2
56,45	9,46	5,0	6,0	5,2
56,48	9,53	5,0	6,0	5,2
56,50	9,60	5,0	6,0	5,2
56,53	9,67	5,0	6,0	5,2
56,55	9,73	5,0	6,0	5,2
56,58	9,79	5,0	6,0	5,2
56,60	9,87	5,0	6,0	5,2
56,62	9,94	5,0	6,0	5,2
56,65	10,01	5,0	6,0	5,2
56,67	10,07	5,0	6,0	5,2
56,70	10,13	5,0	6,0	5,2
56,72	10,19	5,0	6,0	5,2
56,75	10,25	5,0	6,0	5,2
56,77	10,33	5,0	6,0	5,2
56,80	10,41	5,0	6,0	5,2
56,82	10,46	5,0	6,0	5,2
56,84	10,53	5,0	6,0	5,2
56,87	10,60	5,0	6,0	5,2
56,89	10,68	5,0	6,0	5,2
56,92	10,75	5,0	6,0	5,2
56,94	10,84	5,0	6,0	5,2
56,97	10,91	5,0	6,0	5,2
56,99	10,97	5,0	6,0	5,2
57,02	11,04	5,0	6,0	5,2
57,04	11,11	5,0	6,0	5,2
57,06	11,18	5,0	6,0	5,2
57,09	11,25	5,0	6,0	5,2
57,11	11,31	5,0	6,0	5,2
57,14	11,38	5,0	6,0	5,2
57,16	11,45	5,0	6,0	5,2
57,19	11,52	5,0	6,0	5,2
57,21	11,60	5,0	6,0	5,2
57,24	11,67	5,0	6,0	5,2
57,26	11,74	5,0	6,0	5,2
57,28	11,82	5,0	6,0	5,2
57,31	11,89	5,0	6,0	5,2
57,33	11,98	5,0	6,0	5,2
57,36	12,06	5,0	6,0	5,2
57,38	12,13	5,0	6,0	5,2
57,41	12,20	5,0	6,0	5,2
57,43	12,27	5,0	6,0	5,2
57,46	12,35	5,0	6,0	5,2
57,48	12,43	5,0	6,0	5,2
57,50	12,50	5,0	6,0	5,2
57,53	12,58	5,0	6,0	5,2
57,55	12,64	5,0	6,0	5,2
57,58	12,72	5,0	6,0	5,2
57,60	12,79	5,0	6,0	5,2
57,63	12,87	5,0	6,0	5,2
57,65	12,96	5,0	6,0	5,2
57,68	13,02	5,0	6,0	5,2
57,70	13,10	5,0	6,0	5,2
57,72	13,18	5,0	6,0	5,2
57,75	13,26	5,0	6,0	5,2
57,77	13,35	5,0	6,0	5,2
57,80	13,42	5,0	6,0	5,2
57,82	13,50	5,0	6,0	5,2
57,85	13,57	5,0	6,0	5,2
57,87	13,65	5,0	6,0	5,2
57,89	13,74	5,0	6,0	5,2
57,92	13,82	5,0	6,0	5,2
57,94	13,90	5,0	6,0	5,2
57,97	13,98	5,0	6,0	5,2
57,99	14,04	5,0	6,0	5,2
58,02	14,11	5,0	6,0	5,2
58,04	14,19	5,0	6,0	5,2
58,07	14,28	5,0	6,0	5,2
58,09	14,36	5,0	6,0	5,2
58,11	14,43	5,0	6,0	5,2
58,14	14,51	5,0	6,0	5,2
58,16	14,60	5,0	6,0	5,2
58,19	14,68	5,0	6,0	5,2
58,21	14,76	5,0	6,0	5,2
58,24	14,85	5,0	6,0	5,2
58,26	14,93	5,0	6,0	5,2
58,29	15,00	5,0	6,0	5,2
58,31	15,08	5,0	6,0	5,2
58,33	15,16	5,0	6,0	5,2
58,36	15,25	5,0	6,0	5,2
58,38	15,32	5,0	6,0	5,2
58,41	15,40	5,0	6,0	5,2
58,43	15,48	5,0	6,0	5,2
58,46	15,56	5,0	6,0	5,2
58,48	15,63	5,0	6,0	5,2
58,51	15,73	5,0	6,0	5,2
58,53	15,81	5,0	6,0	5,2
58,55	15,89	5,0	6,0	5,2
58,58	15,97	5,0	6,0	5,2
58,60	16,07	5,0	6,0	5,2
58,63	16,15	5,0	6,0	5,2
58,65	16,24	5,0	6,0	5,2
58,68	16,32	5,0	6,0	5,2
58,70	16,40	5,0	6,0	5,2
58,73	16,47	5,0	6,0	5,2
58,75	16,56	5,0	6,0	5,2
58,77	16,65	5,0	6,0	5,2
58,80	16,72	5,0	6,0	5,2
58,82	16,80	5,0	6,0	5,2
58,85	16,88	5,0	6,0	5,2
58,87	16,96	5,0	6,0	5,2
58,90	17,04	5,0	6,0	5,2
58,92	17,14	5,0	6,0	5,2
58,94	17,23	5,0	6,0	5,2
58,97	17,31	5,0	6,0	5,2
58,99	17,39	5,0	6,0	5,2
59,02	17,48	5,0	6,0	5,2
59,04	17,56	5,0	6,0	5,2
59,07	17,65	5,0	6,0	5,2
59,09	17,73	5,0	6,0	5,2
59,12	17,81	5,0	6,0	5,2
59,14	17,88	5,0	6,0	5,2
59,16	17,96	5,0	6,0	5,2
59,19	18,05	5,0	6,0	5,2
59,21	18,13	5,0	6,0	5,2
59,24	18,21	5,0	6,0	5,2
59,26	18,29	5,0	6,0	5,2
59,29	18,37	5,0	6,0	5,2
59,31	18,45	5,0	6,0	5,2
59,34	18,53	5,0	6,0	5,2
59,36	18,62	5,0	6,0	5,2
59,38	18,71	5,0	6,0	5,2
59,41	18,78	5,0	6,0	5,2
59,43	18,86	5,0	6,0	5,2
59,46	18,95	5,0	6,0	5,2
59,48	19,03	5,0	6,0	5,2
59,51	19,13	5,0	6,0	5,2
59,53	19,20	5,0	6,0	5,2
59,56	19,28	5,0	6,0	5,2
59,58	19,35	5,0	6,0	5,2
59,60	19,44	5,0	6,0	5,2
59,63	19,53	5,0	6,0	5,2
59,65	19,61	5,0	6,0	5,2
59,68	19,68	5,0	6,0	5,2
59,70	19,76	5,0	6,0	5,2
59,73	19,84	5,0	6,0	5,2
59,75	19,93	5,0	6,0	5,2
59,78	20,01	5,0	6,0	5,2
59,80	20,10	5,0	6,0	5,2
59,82	20,18	5,0	6,0	5,2
59,85	20,25	5,0	6,0	5,2
59,87	20,33	5,0	6,0	5,2
59,90	20,43	5,0	6,0	5,2
59,92	20,52	5,0	6,0	5,2
59,95	20,60	5,0	6,0	5,2
59,97	20,66	5,0	6,0	5,2
59,99	20,74	5,0	6,0	5,2
60,02	20,81	5,0	6,0	5,2
60,04	20,89	5,0	6,0	5,2
60,07	20,98	5,0	6,0	5,2
60,09	21,05	5,0	6,0	5,2
60,12	21,12	5,0	6,0	5,2
60,14	21,21	5,0	6,0	5,2
60,17	21,29	5,0	6,0	5,2
60,19	21,37	5,0	6,0	5,2
60,21	21,44	5,0	6,0	5,2
60,24	21,54	5,0	6,0	5,2
60,26	21,61	5,0	6,0	5,2
60,29	21,69	5,0	6,0	5,2
60,31	21,78	5,0	6,0	5,2
60,34	21,86	5,0	6,0	5,2
60,36	21,93	5,0	6,0	5,2
60,39	22,01	5,0	6,0	5,2
60,41	22,08	5,0	6,0	5,2
60,43	22,16	5,0	6,0	5,2
60,46	22,23	5,0	6,0	5,2
60,48	22,32	5,0	6,0	5,2
60,51	22,40	5,0	6,0	5,2
60,53	22,47	5,0	6,0	5,2
60,56	22,54	5,0	6,0	5,2
60,58	22,63	5,0	6,0	5,2
60,61	22,71	5,0	6,0	5,2
60,63	22,80	5,0	6,0	5,2
60,65	22,88	5,0	6,0	5,2
60,68	22,97	5,0	6,0	5,2
60,70	23,04	5,0	6,0	5,2
60,73	23,12	5,0	6,0	5,2
60,75	23,19	5,0	6,0	5,2
60,78	23,28	5,0	6,0	5,2
60,80	23,35	5,0	6,0	5,2
60,83	23,43	5,0	6,0	5,2
60,85	23,49	5,0	6,0	5,2
60,87	23,57	5,0	6,0	5,2
60,90	23,64	5,0	6,0	5,2
60,92	23,73	5,0	6,0	5,2
60,95	23,81	5,0	6,0	5,2
60,97	23,88	5,0	6,0	5,2
61,00	23,95	5,0	6,0	5,2
61,02	24,04	5,0	6,0	5,2
61,05	24,11	5,0	6,0	5,2
61,07	24,20	5,0	6,0	5,2
61,09	24,27	5,0	6,0	5,2
61,12	24,35	5,0	6,0	5,2
61,14	24,41	5,0	6,0	5,2
61,17	24,49	5,0	6,0	5,2
61,19	24,57	5,0	6,0	5,2
61,22	24,65	5,0	6,0	5,2
61,24	24,72	5,0	6,0	5,2
61,26	24,79	5,0	6,0	5,2
61,29	24,86	5,0	6,0	5,2
61,31	24,93	5,0	6,0	5,2
61,34	25,01	5,0	6,0	5,2
61,36	25,09	5,0	6,0	5,2
61,39	25,16	5,0	6,0	5,2
61,41	25,22	5,0	6,0	5,2
61,44	25,30	5,0	6,0	5,2
61,46	25,38	5,0	6,0	5,2
61,48	25,45	5,0	6,0	5,2
61,51	25,52	5,0	6,0	5,2
61,53	25,59	5,0	6,0	5,2
61,56	25,66	5,0	6,0	5,2
61,58	25,72	5,0	6,0	5,2
61,61	25,80	5,0	6,0	5,2
61,63	25,88	5,0	6,0	5,2
61,66	25,94	5,0	6,0	5,2
61,68	26,00	5,0	6,0	5,2
61,70	26,08	5,0	6,0	5,2
61,73	26,14	5,0	6,0	5,2
61,75	26,21	5,0	6,0	5,2
61,78	26,28	5,0	6,0	5,2
61,80	26,36	5,0	6,0	5,2
61,83	26,42	5,0	6,0	5,2
61,85	26,49	5,0	6,0	5,2
61,88	26,56	5,0	6,0	5,2
61,90	26,64	5,0	6,0	5,2
61,92	26,71	5,0	6,0	5,2
61,95	26,78	5,0	6,0	5,2
61,97	26,85	5,0	6,0	5,2
62,00	26,91	5,0	6,0	5,2
62,02	26,97	5,0	6,0	5,2
62,05	27,05	5,0	6,0	5,2
62,07	27,12	5,0	6,0	5,2
62,10	27,18	5,0	6,0	5,2
62,12	27,25	5,0	6,0	5,2
62,14	27,31	5,0	6,0	5,2
62,17	27,38	5,0	6,0	5,2
62,19	27,44	5,0	6,0	5,2
62,22	27,51	5,0	6,0	5,2
62,24	27,58	5,0	6,0	5,2
62,27	27,64	5,0	6,0	5,2
62,29	27,71	5,0	6,0	5,2
62,31	27,78	5,0	6,0	5,2
62,34	27,85	5,0	6,0	5,2
62,36	27,92	5,0	6,0	5,2
62,39	27,97	5,0	6,0	5,2
62,41	28,03	5,0	6,0	5,2
62,44	28,09	5,0	6,0	5,2
62,46	28,14	5,0	6,0	5,2
62,49	28,22	5,0	6,0	5,2
62,51	28,28	5,0	6,0	5,2
62,53	28,33	5,0	6,0	5,2
62,56	28,39	5,0	6,0	5,2
62,58	28,45	5,0	6,0	5,2
62,61	28,52	5,0	6,0	5,2
62,63	28,58	5,0	6,0	5,2
62,66	28,65	5,0	6,0	5,2
62,68	28,71	5,0	6,0	5,2
62,71	28,76	5,0	6,0	5,2
62,73	28,82	5,0	6,0	5,2
62,75	28,89	5,0	6,0	5,2
62,78	28,94	5,0	6,0	5,2
62,80	29,01	5,0	6,0	5,2
62,83	29,05	5,0	6,0	5,2
62,85	29,11	5,0	6,0	5,2
62,88	29,17	5,0	6,0	5,2
62,90	29,23	5,0	6,0	5,2
62,93	29,31	5,0	6,0	5,2
62,95	29,36	5,0	6,0	5,2
62,97	29,40	5,0	6,0	5,2
63,00	29,47	5,0	6,0	5,2
63,02	29,52	5,0	6,0	5,2
63,05	29,58	5,0	6,0	5,2
63,07	29,63	5,0	6,0	5,2
63,10	29,69	5,0	6,0	5,2
63,12	29,74	5,0	6,0	5,2
63,15	29,79	5,0	6,0	5,2
63,17	29,85	5,0	6,0	5,2
63,19	29,91	5,0	6,0	5,2
63,22	29,95	5,0	6,0	5,2
63,24	30,01	5,0	6,0	5,2
63,27	30,05	5,0	6,0	5,2
63,29	30,10	5,0	6,0	5,2
63,32	30,15	5,0	6,0	5,2
63,34	30,21	5,0	6,0	5,2
63,36	30,27	5,0	6,0	5,2
63,39	30,32	5,0	6,0	5,2
63,41	30,36	5,0	6,0	5,2
63,44	30,42	5,0	6,0	5,2
63,46	30,47	5,0	6,0	5,2
63,49	30,53	5,0	6,0	5,2
63,51	30,57	5,0	6,0	5,2
63,54	30,62	5,0	6,0	5,2
63,56	30,66	5,0	6,0	5,2
63,58	30,70	5,0	6,0	5,2
63,61	30,76	5,0	6,0	5,2
63,63	30,81	5,0	6,0	5,2
63,66	30,85	5,0	6,0	5,2
63,68	30,90	5,0	6,0	5,2
63,71	30,92	5,0	6,0	5,2
63,73	30,97	5,0	6,0	5,2
63,76	31,00	5,0	6,0	5,2
63,78	31,05	5,0	6,0	5,2
63,80	31,09	5,0	6,0	5,2
63,83	31,12	5,0	6,0	5,2
63,85	31,17	5,0	6,0	5,2
63,88	31,20	5,0	6,0	5,2
63,90	31,24	5,0	6,0	5,2
63,93	31,28	5,0	6,0	5,2
63,95	31,31	5,0	6,0	5,2
63,98	31,35	5,0	6,0	5,2
64,00	31,37	5,0	6,0	5,2
64,02	31,40	5,0	6,0	5,2
64,05	31,44	5,0	6,0	5,2
64,07	31,47	5,0	6,0	5,2
64,10	31,49	5,0	6,0	5,2
64,12	31,51	5,0	6,0	5,2
64,15	31,54	5,0	6,0	5,2
64,17	31,57	5,0	6,0	5,2
64,20	31,59	5,0	6,0	5,2
64,22	31,62	5,0	6,0	5,2
64,24	31,65	5,0	6,0	5,2
64,27	31,66	5,0	6,0	5,2
64,29	31,68	5,0	6,0	5,2
64,32	31,72	5,0	6,0	5,2
64,34	31,74	5,0	6,0	5,2
64,37	31,77	5,0	6,0	5,2
64,39	31,78	5,0	6,0	5,2
64,41	31,80	5,0	6,0	5,2
64,44	31,81	5,0	6,0	5,2
64,46	31,83	5,0	6,0	5,2
64,49	31,86	5,0	6,0	5,2
64,51	31,87	5,0	6,0	5,2
64,54	31,88	5,0	6,0	5,2
64,56	31,89	5,0	6,0	5,2
64,59	31,90	5,0	6,0	5,2
64,61	31,90	5,0	6,0	5,2
64,63	31,93	5,0	6,0	5,2
64,66	31,95	5,0	6,0	5,2
64,68	31,95	5,0	6,0	5,2
64,71	31,96	5,0	6,0	5,2
64,73	31,98	5,0	6,0	5,2
64,76	31,99	5,0	6,0	5,2
64,78	31,99	5,0	6,0	5,2
64,81	31,99	5,0	6,0	5,2
64,83	32,00	5,0	6,0	5,2
64,85	31,99	5,0	6,0	5,2
64,88	32,00	5,0	6,0	5,2
64,90	32,01	5,0	6,0	5,2
64,93	32,02	5,0	6,0	5,2
64,95	32,02	5,0	6,0	5,2
64,98	32,01	5,0	6,0	5,2
65,00	32,02	5,0	6,0	5,2
65,03	32,02	5,0	6,0	5,2
65,05	32,03	5,0	6,0	5,2
65,07	32,04	5,0	6,0	5,2
65,10	32,04	5,0	6,0	5,2
65,12	32,04	5,0	6,0	5,2
65,15	32,04	5,0	6,0	5,2
65,17	32,05	5,0	6,0	5,2
65,20	32,06	5,0	6,0	5,2
65,22	32,07	5,0	6,0	5,2
65,25	32,05	5,0	6,0	5,2
65,27	32,06	5,0	6,0	5,2
65,29	32,05	5,0	6,0	5,2
65,32	32,05	5,0	6,0	5,2
65,34	32,06	5,0	6,0	5,2
65,37	32,07	5,0	6,0	5,2
65,39	32,05	5,0	6,0	5,2
65,42	32,06	5,0	6,0	5,2
65,44	32,05	5,0	6,0	5,2
65,47	32,06	5,0	6,0	5,2
65,49	32,06	5,0	6,0	5,2
65,51	32,07	5,0	6,0	5,2
65,54	32,07	5,0	6,0	5,2
65,56	32,06	5,0	6,0	5,2
65,59	32,06	5,0	6,0	5,2
65,61	32,06	5,0	6,0	5,2
65,64	32,06	5,0	6,0	5,2
65,66	32,05	5,0	6,0	5,2
65,68	32,03	5,0	6,0	5,2
65,71	32,03	5,0	6,0	5,2
65,73	32,01	5,0	6,0	5,2
65,76	32,00	5,0	6,0	5,2
65,78	32,00	5,0	6,0	5,2
65,81	31,99	5,0	6,0	5,2
65,83	31,97	5,0	6,0	5,2
65,86	31,95	5,0	6,0	5,2
65,88	31,94	5,0	6,0	5,2
65,90	31,93	5,0	6,0	5,2
65,93	31,92	5,0	6,0	5,2
65,95	31,92	5,0	6,0	5,2
65,98	31,90	5,0	6,0	5,2
66,00	31,88	5,0	6,0	5,2
66,03	31,87	5,0	6,0	5,2
66,05	31,86	5,0	6,0	5,2
66,08	31,83	5,0	6,0	5,2
66,10	31,81	5,0	6,0	5,2
66,12	31,78	5,0	6,0	5,2
66,15	31,76	5,0	6,0	5,2
66,17	31,74	5,0	6,0	5,2
66,20	31,72	5,0	6,0	5,2
66,22	31,70	5,0	6,0	5,2
66,25	31,67	5,0	6,0	5,2
66,27	31,64	5,0	6,0	5,2
66,30	31,62	5,0	6,0	5,2
66,32	31,59	5,0	6,0	5,2
66,34	31,58	5,0	6,0	5,2
66,37	31,55	5,0	6,0	5,2
66,39	31,52	5,0	6,0	5,2
66,42	31,49	5,0	6,0	5,2
66,44	31,46	5,0	6,0	5,2
66,47	31,44	5,0	6,0	5,2
66,49	31,41	5,0	6,0	5,2
66,52	31,38	5,0	6,0	5,2
66,54	31,34	5,0	6,0	5,2
66,56	31,30	5,0	6,0	5,2
66,59	31,27	5,0	6,0	5,2
66,61	31,23	5,0	6,0	5,2
66,64	31,20	5,0	6,0	5,2
66,66	31,17	5,0	6,0	5,2
66,69	31,14	5,0	6,0	5,2
66,71	31,10	5,0	6,0	5,2
66,73	31,08	5,0	6,0	5,2
66,76	31,04	5,0	6,0	5,2
66,78	31,01	5,0	6,0	5,2
66,81	30,97	5,0	6,0	5,2
66,83	30,95	5,0	6,0	5,2
66,86	30,91	5,0	6,0	5,2
66,88	30,86	5,0	6,0	5,2
66,91	30,84	5,0	6,0	5,2
66,93	30,81	5,0	6,0	5,2
66,95	30,75	5,0	6,0	5,2
66,98	30,72	5,0	6,0	5,2
67,00	30,67	5,0	6,0	5,2
67,03	30,63	5,0	6,0	5,2
67,05	30,60	5,0	6,0	5,2
67,08	30,56	5,0	6,0	5,2
67,10	30,53	5,0	6,0	5,2
67,13	30,48	5,0	6,0	5,2
67,15	30,45	5,0	6,0	5,2
67,17	30,41	5,0	6,0	5,2
67,20	30,38	5,0	6,0	5,2
67,22	30,35	5,0	6,0	5,2
67,25	30,32	5,0	6,0	5,2
67,27	30,27	5,0	6,0	5,2
67,30	30,23	5,0	6,0	5,2
67,32	30,20	5,0	6,0	5,2
67,35	30,16	5,0	6,0	5,2
67,37	30,11	5,0	6,0	5,2
67,39	30,07	5,0	6,0	5,2
67,42	30,02	5,0	6,0	5,2
67,44	29,98	5,0	6,0	5,2
67,47	29,95	5,0	6,0	5,2
67,49	29,92	5,0	6,0	5,2
67,52	29,88	5,0	6,0	5,2
67,54	29,83	5,0	6,0	5,2
67,57	29,79	5,0	6,0	5,2
67,59	29,76	5,0	6,0	5,2
67,61	29,73	5,0	6,0	5,2
67,64	29,68	5,0	6,0	5,2
67,66	29,65	5,0	6,0	5,2
67,69	29,60	5,0	6,0	5,2
67,71	29,55	5,0	6,0	5,2
67,74	29,50	5,0	6,0	5,2
67,76	29,46	5,0	6,0	5,2
67,78	29,43	5,0	6,0	5,2
67,81	29,37	5,0	6,0	5,2
67,83	29,31	5,0	6,0	5,2
67,86	29,25	5,0	6,0	5,2
67,88	29,21	5,0	6,0	5,2
67,91	29,16	5,0	6,0	5,2
67,93	29,12	5,0	6,0	5,2
67,96	29,07	5,0	6,0	5,2
67,98	29,02	5,0	6,0	5,2
68,00	28,97	5,0	6,0	5,2
68,03	28,93	5,0	6,0	5,2
68,05	28,89	5,0	6,0	5,2
68,08	28,84	5,0	6,0	5,2
68,10	28,79	5,0	6,0	5,2
